Latitude,Longitude,Land Surface Temperature,Land Cover Type,Population Density,Albedo,Green Cover Percentage,Relative Humidity,Wind Speed,Surface Material,Solar Radiation,Nighttime Surface Temperature,Building Height,Road Density,Proximity to Water Body,Urban Vegetation Index,Heat Stress Index,Carbon Emission Levels,Cooling Measures Present,Zone,Assigned Zone,Distance from Previous Point
18.91079533,72.80471853,40.8,Urban,30860,0.28,71,59,2.7,Grass,425.4,33.4,42,8.5,2062,0.06,44,260.96,Water Features,Navi Mumbai,Colaba,272.8176927
19.04625232,72.84024877,43.2,Urban,19888,0.25,6,84,1.3,Water,645,34.2,37,0.5,2932,0.82,50.3,529.6,Rooftop Garden,Eastern Suburbs,Bandra,15453.75222
19.05026888,72.84202466,25.6,Bare Soil,30326,0.23,3,82,4.4,Concrete,252.1,20,0,0,1522,0.2,29.4,0,Reflective Paint,Central Mumbai,Bandra,482.303594
19.22633469,72.9587645,35.7,Urban,32313,0.07,37,87,1.8,Asphalt,292.6,29.2,3,6.9,2579,0.08,42.6,533.94,Reflective Paint,Western Suburbs,Thane,23036.34153
19.11533875,72.9100739,45,Vegetation,9983,0.29,97,81,1.5,Grass,288.5,39.7,0,0,3570,0.9,51.6,0,Reflective Paint,Navi Mumbai,Powai,13311.27294
18.91319161,72.81090054,31.8,Urban,10877,0.26,12,81,4.2,Grass,407,22.7,42,14.1,2188,0.01,35.7,562.65,Reflective Paint,South Mumbai,Colaba,24692.322
19.11546492,72.91084069,33.3,Urban,22970,0.1,31,61,1.6,Soil,565.1,27.1,47,7.3,2174,0.63,37.8,529.62,Reflective Paint,Eastern Suburbs,Powai,24739.20463
19.19601372,72.98206138,37,Urban,4512,0.16,47,64,1.9,Water,834,29.4,11,12.8,1732,0.27,41.5,554.79,Water Features,Western Suburbs,Thane,11645.99931
19.18740641,72.95842457,26,Urban,8744,0.07,12,87,4.6,Water,737.8,19.2,38,9.7,1267,0.3,30.1,570.98,Rooftop Garden,Eastern Suburbs,Thane,2662.236266
18.91789498,72.80337175,34.6,Vegetation,12552,0.16,55,82,2,Water,595,29.4,0,0,1588,0.22,40.8,0,Reflective Paint,Central Mumbai,Colaba,34005.42342
19.06360661,72.83680035,29.5,Urban,36232,0.12,78,78,4.4,Soil,740.1,21.2,16,1.5,4849,0.03,32.9,554.5,Water Features,Navi Mumbai,Bandra,16508.73006
18.91307015,72.81283865,27.2,Urban,47493,0.05,99,85,2.6,Soil,464.3,20.2,3,1,3371,0,33.1,496.87,Rooftop Garden,Western Suburbs,Colaba,16853.11748
19.11700557,72.91308987,25.6,Vegetation,38173,0.18,58,83,1.2,Water,226.2,20,0,0,2203,0.38,32.7,0,None,Central Mumbai,Powai,24919.67568
19.25361663,72.85299618,40.5,Bare Soil,47544,0.16,29,87,1.7,Soil,968.6,32,0,0,1964,0.59,47.5,0,Rooftop Garden,Western Suburbs,Borivali,16389.74171
18.91900598,72.80211376,36.1,Urban,43786,0.17,26,90,2.8,Water,513.5,27.6,41,12.3,246,0.95,42.3,418.98,None,Central Mumbai,Colaba,37424.15697
19.13691082,72.8569377,44.5,Urban,44846,0.23,21,59,1.2,Soil,305.5,35,5,13.2,3299,0.83,49.2,441.39,Reflective Paint,Central Mumbai,Andheri,24801.31088
18.91536877,72.80512349,42.5,Water,37892,0.28,0,86,4.2,Asphalt,919.8,33.8,0,0,4497,0,46.9,0,Water Features,South Mumbai,Colaba,25122.35688
19.23637217,72.861696,26.5,Water,9200,0.29,0,58,2.8,Asphalt,558.3,16.7,0,0,4729,0,29.5,0,Reflective Paint,Western Suburbs,Borivali,36028.19205
19.21601431,73.00378004,27.1,Vegetation,22607,0.08,4,52,4.9,Water,550.2,21.5,0,0,3904,0.79,27.4,0,Rooftop Garden,Central Mumbai,Thane,15108.98401
18.90804371,72.80284076,25.7,Urban,22513,0.09,65,71,4.8,Grass,293.1,16.3,50,13.2,3690,0.23,28,360.41,Water Features,Central Mumbai,Colaba,40117.76206
18.9118073,72.81112541,26.7,Urban,39574,0.05,37,82,3.8,Water,227.1,19.4,16,9,1636,0.46,31.1,478.29,Rooftop Garden,Navi Mumbai,Colaba,967.1035441
19.20519176,72.94815849,35.5,Urban,7949,0.17,18,58,2.5,Grass,380,30.2,49,0.3,2715,0.5,38.8,213.43,Water Features,Central Mumbai,Thane,35534.42864
19.12352063,72.92240366,35.7,Urban,43454,0.1,96,72,3.3,Water,821.7,27.1,17,6,798,0.08,39.6,404.2,Reflective Paint,Eastern Suburbs,Powai,9437.69175
18.90702619,72.81769427,35.2,Urban,21459,0.29,60,74,3.5,Concrete,918.2,30,39,4.5,4210,0.57,39.1,412.98,Water Features,Central Mumbai,Colaba,26378.31022
19.24117567,72.85805092,41,Urban,12098,0.22,81,78,3.6,Grass,287.6,32.3,37,5.3,102,0.29,45.2,506.75,Rooftop Garden,Central Mumbai,Borivali,37231.05774
19.13018382,72.84037617,34.7,Urban,11139,0.28,97,51,2.7,Grass,237.5,28.8,47,7,3322,0.96,37.1,482.45,None,South Mumbai,Andheri,12425.99988
18.91692803,72.80828675,36.3,Vegetation,34749,0.24,17,50,4.5,Concrete,655.3,27,0,0,2426,0.46,36.8,0,Reflective Paint,Navi Mumbai,Colaba,23846.29702
19.11002454,72.83533669,29.1,Urban,36939,0.22,96,60,3,Grass,303.8,19.7,47,3.9,4099,0.47,32.1,355.82,Water Features,Central Mumbai,Andheri,21563.17657
19.11422891,72.92187437,33.4,Urban,32519,0.24,58,74,1.5,Concrete,241.1,28.4,7,0.9,4441,0.68,39.3,456.97,Reflective Paint,Central Mumbai,Powai,9117.491678
19.1866836,72.9607003,44.5,Urban,10294,0.13,5,50,1.3,Water,703.6,38.5,1,5.5,3331,0.3,48.2,474.71,Rooftop Garden,Eastern Suburbs,Thane,9000.397256
18.91911784,72.81143409,28.8,Water,43053,0.16,0,81,2.8,Grass,909.9,23.7,0,0,4129,0,34.1,0,Rooftop Garden,Eastern Suburbs,Colaba,33526.90912
19.24937211,72.85282989,30.3,Urban,13353,0.25,86,89,2.6,Grass,272.1,20.7,49,7.5,2849,0.26,36.6,275.17,Water Features,Eastern Suburbs,Borivali,36815.52444
19.04883043,72.82731709,28.2,Urban,34180,0.21,86,61,1.1,Concrete,720.4,21.1,30,5.5,793,0.77,33.2,538.15,Water Features,Eastern Suburbs,Bandra,22360.3893
19.11363495,72.85743104,42.4,Urban,20543,0.15,49,80,2.5,Grass,307.9,34.9,13,13.4,1884,0,47.9,347.69,Rooftop Garden,Western Suburbs,Andheri,7842.303955
19.21291516,73.0059756,32.9,Water,5819,0.07,0,86,1.5,Soil,868.7,26.2,0,0,921,0,40,0,Water Features,South Mumbai,Thane,19102.93236
19.11319373,72.91188982,37.1,Urban,24815,0.2,65,76,1.6,Asphalt,906.4,31.2,35,11,356,0.8,43.1,535.45,Water Features,South Mumbai,Powai,14825.5325
19.20870628,73.0121469,43.1,Vegetation,18908,0.09,14,90,2.7,Asphalt,900,35.6,0,0,3907,0.06,49.4,0,Water Features,Central Mumbai,Thane,14933.2185
19.12448333,72.8520326,32.9,Urban,38962,0.06,35,62,4.3,Water,712.1,25.8,30,0.5,2367,0.62,34.8,258.38,Water Features,Navi Mumbai,Andheri,19250.13625
19.05825917,72.82677405,26.2,Urban,5534,0.27,28,90,4.4,Soil,768.9,17.7,36,4.8,2711,0.71,30.8,489.59,Reflective Paint,South Mumbai,Bandra,7797.593492
19.11893366,72.91582808,30.8,Urban,16678,0.22,33,65,3.8,Grass,371.2,24,25,15,4096,0.19,33.5,401.47,Water Features,Eastern Suburbs,Powai,11529.82298
18.9086507,72.80797267,27,Urban,22431,0.22,28,53,1.7,Water,234.7,21.5,23,12.1,2839,0.73,30.6,353.99,Water Features,Central Mumbai,Colaba,25898.81663
19.24532915,72.84854865,34.5,Urban,42167,0.22,67,63,4,Grass,243.1,29.1,27,13.9,1438,0.59,36.8,245.8,Reflective Paint,Eastern Suburbs,Borivali,37511.8074
19.25005757,72.86436131,28.1,Urban,11960,0.08,51,87,4,Water,700.6,19.3,3,10.2,2178,0.96,32.8,597.35,None,Central Mumbai,Borivali,1742.91704
18.91748165,72.809305,35.4,Urban,5315,0.12,52,81,3.4,Concrete,825.9,29.4,46,14.9,1593,0.28,40.1,391.01,Rooftop Garden,Navi Mumbai,Colaba,37267.02255
19.22490431,73.00878321,26.4,Urban,45507,0.3,36,75,4.1,Asphalt,299.5,19.8,43,13.1,148,0.32,29.8,519.54,Water Features,Eastern Suburbs,Thane,39984.69579
19.20071429,72.96519699,33.9,Urban,49414,0.25,30,74,1.8,Soil,306.7,26.9,17,5.3,1090,1,39.5,218.97,None,Central Mumbai,Thane,5308.276203
18.91226347,72.80261557,30,Bare Soil,37006,0.24,35,66,2.7,Concrete,370.7,23.3,0,0,4666,0.39,33.9,0,Reflective Paint,Eastern Suburbs,Colaba,36226.1297
19.22900218,72.95494108,39.1,Urban,11876,0.16,80,71,2.9,Grass,533,31.1,20,11.6,229,0.35,43.3,376.99,Rooftop Garden,Eastern Suburbs,Thane,38552.23977
19.13594318,72.85673551,40.8,Urban,31268,0.23,88,62,2.1,Soil,264.5,34.1,24,13.5,3525,0.03,44.9,246.96,Reflective Paint,Central Mumbai,Andheri,14587.6504
18.90942743,72.81160084,29.4,Urban,13222,0.18,83,50,4.4,Concrete,763.1,23.1,20,3,1096,0.88,30,414.04,Reflective Paint,South Mumbai,Colaba,25519.83028
19.2501241,72.8513469,30.9,Urban,660,0.23,96,66,3.3,Grass,491.4,25.6,35,7.3,3983,0.55,34.2,511.06,Rooftop Garden,South Mumbai,Borivali,37944.01306
19.19915645,72.95888192,34.7,Urban,1115,0.28,20,89,4.5,Asphalt,373.5,27.7,29,15,1096,0.45,39.1,229.96,Reflective Paint,South Mumbai,Thane,12636.67148
19.12773686,72.83903753,35.3,Water,5055,0.11,0,65,2.2,Soil,220.9,27.8,0,0,183,0,39.6,0,None,South Mumbai,Andheri,14880.14871
19.05635089,72.82291426,36.9,Bare Soil,49885,0.22,37,84,4.1,Water,616.8,27.8,0,0,4274,0.48,41.2,0,Water Features,Eastern Suburbs,Bandra,8082.048256
18.91289572,72.8032854,39.5,Bare Soil,41024,0.15,11,78,1.9,Concrete,468.8,33,0,0,4275,0.89,45.4,0,Reflective Paint,South Mumbai,Colaba,16013.28156
19.05454938,72.83131632,34.7,Vegetation,49340,0.3,40,74,4.9,Asphalt,716.5,26,0,0,4415,0.57,37.2,0,Rooftop Garden,Eastern Suburbs,Bandra,15955.31877
19.12072768,72.84549573,35.7,Bare Soil,41540,0.26,45,56,1.9,Water,418.9,27,0,0,659,0.33,39.4,0,Water Features,Central Mumbai,Andheri,7475.917233
19.11893308,72.86092661,35.1,Urban,37474,0.23,13,76,3.1,Grass,233.2,29.3,20,0.3,2978,0.72,39.6,464.2,Reflective Paint,Western Suburbs,Andheri,1635.688763
19.20532079,72.94701127,37.3,Urban,23164,0.12,26,62,1.7,Water,770.5,32,27,9.1,1667,0.03,41.8,200.77,Water Features,Eastern Suburbs,Thane,13169.67127
19.24314908,72.86423815,29.6,Urban,20116,0.25,49,70,3.4,Asphalt,383.5,21.2,0,2.3,3447,0.94,33.2,424.62,Reflective Paint,Western Suburbs,Borivali,9658.52227
19.11124832,72.92812518,35.2,Vegetation,33757,0.29,69,63,2,Asphalt,881.2,26.3,0,0,2812,0.46,39.5,0,Rooftop Garden,Central Mumbai,Powai,16072.72544
19.19569484,72.9539851,44,Urban,11509,0.16,33,86,2.9,Water,270.4,35.2,31,6.2,4372,0.79,49.7,486.03,Reflective Paint,Eastern Suburbs,Thane,9735.503284
19.2390612,72.85939947,42.6,Vegetation,12245,0.2,72,90,4.4,Water,741.7,32.7,0,0,180,0.11,47.2,0,None,Navi Mumbai,Borivali,11043.96346
19.05355987,72.82617619,30.5,Bare Soil,22905,0.21,78,58,4.9,Grass,431.9,24.2,0,0,210,0.23,31.4,0,Reflective Paint,Western Suburbs,Bandra,20829.17682
19.18539515,72.96495357,34.8,Vegetation,22104,0.23,99,88,4.3,Concrete,315.1,26.4,0,0,4143,0.74,39.3,0,Water Features,Western Suburbs,Thane,20643.97854
19.18534426,72.97994689,25.1,Urban,2970,0.18,4,50,1.8,Concrete,792.6,17.9,37,9.1,3690,0.9,28.3,463.13,None,Eastern Suburbs,Thane,1576.930599
19.24542911,72.86076666,40.6,Bare Soil,21318,0.12,87,51,2.1,Soil,497.6,34,0,0,3313,0.71,43.6,0,Water Features,Central Mumbai,Borivali,14188.02603
19.04930977,72.84078099,38.6,Water,29026,0.14,0,78,3.4,Asphalt,850.7,32.6,0,0,4634,0,43,0,Water Features,Central Mumbai,Bandra,21810.77401
18.91079485,72.80817064,29.6,Bare Soil,12805,0.29,51,89,1.9,Water,567.7,21.4,0,0,381,0.87,36.6,0,Reflective Paint,Western Suburbs,Colaba,15712.32389
19.05783809,72.83782522,29.9,Urban,26922,0.29,12,65,1.6,Concrete,844.9,23.2,50,7,1917,0.7,34.8,309.71,None,Navi Mumbai,Bandra,16573.33314
18.90732887,72.80990101,28.6,Urban,38793,0.16,49,59,5,Asphalt,748.9,18.8,3,7.8,779,0.16,29.5,459.76,Rooftop Garden,Eastern Suburbs,Colaba,16917.65426
19.05692924,72.82675771,32.4,Vegetation,37369,0.15,60,86,4.4,Grass,841.7,24.7,0,0,4052,0.29,36.6,0,None,South Mumbai,Bandra,16654.40869
19.12906289,72.85759388,31.1,Urban,5934,0.07,15,79,3.8,Grass,457.4,21.6,46,3.6,648,0.31,35.2,408.93,Water Features,Eastern Suburbs,Andheri,8618.901767
19.2059277,72.94617433,34.7,Urban,13705,0.09,13,77,1.8,Grass,419.1,25.8,39,9.2,1462,0.66,40.6,291.66,Reflective Paint,Western Suburbs,Thane,12617.80212
19.1323261,72.84609766,36.7,Water,27967,0.13,0,78,3.9,Soil,870.1,30,0,0,4046,0,40.6,0,Rooftop Garden,Western Suburbs,Andheri,13311.15239
18.92089439,72.8086202,38.5,Urban,25677,0.22,17,68,5,Soil,459.2,30.1,42,1.2,3060,0.02,40.3,403.41,Water Features,South Mumbai,Colaba,23734.11534
19.24985483,72.85163729,35.5,Water,42768,0.24,0,50,2.4,Concrete,734.3,26.6,0,0,3498,0,38.1,0,Rooftop Garden,Navi Mumbai,Borivali,36693.97628
19.12229838,72.91844701,31.1,Urban,1228,0.11,53,83,3.7,Water,887.4,21.3,45,14.4,2991,0.29,35.7,405.26,Rooftop Garden,Eastern Suburbs,Powai,15771.55899
18.90567358,72.81649017,37.1,Urban,6180,0.12,1,78,1.3,Soil,896.9,31,12,9.7,4859,0.25,43.6,384.89,Water Features,Eastern Suburbs,Colaba,26271.71834
19.11525147,72.84448632,35,Urban,29608,0.18,51,79,3.6,Concrete,335,25.3,21,12.9,4330,0.14,39.3,583.34,Water Features,Eastern Suburbs,Andheri,23385.14457
19.12107959,72.91682026,30.4,Urban,41172,0.2,25,67,3,Grass,473.1,25.2,37,5.1,2253,0.89,34.1,292.93,Reflective Paint,Central Mumbai,Powai,7638.087022
19.0542408,72.84191346,32.3,Urban,31090,0.27,19,83,1.7,Soil,969,22.4,44,3,3164,0.81,38.9,374.71,Rooftop Garden,Central Mumbai,Bandra,10811.10817
18.91046203,72.80410574,25.1,Urban,44603,0.13,4,74,2.5,Asphalt,787.2,19.9,16,9.3,4060,0.53,30,594.06,Water Features,Central Mumbai,Colaba,16405.55277
19.25427947,72.84757457,29.7,Urban,48466,0.13,23,55,1.8,Concrete,738.9,20.7,38,13.6,1806,0.66,33.4,391.11,Water Features,Central Mumbai,Borivali,38332.15829
19.20560944,73.01326331,28.5,Urban,31485,0.25,32,88,1.8,Asphalt,304.3,22.7,9,9.3,2758,0.18,35.5,552.29,Reflective Paint,Navi Mumbai,Thane,18235.60731
19.1245356,72.83802659,30.4,Vegetation,21379,0.19,89,87,4.6,Soil,383,23.1,0,0,4313,0.09,34.5,0,None,South Mumbai,Andheri,20501.36774
19.19771182,73.0076196,40.6,Bare Soil,27909,0.09,82,82,4,Grass,369.4,33.7,0,0,2880,0.97,44.8,0,Reflective Paint,Central Mumbai,Thane,19592.38428
18.91551438,72.81213084,26.5,Urban,29810,0.1,46,75,4.4,Asphalt,807.7,16.6,9,3.3,4308,0.85,29.6,229.35,Rooftop Garden,Western Suburbs,Colaba,37405.23719
19.25496329,72.86475996,36.5,Vegetation,40557,0.27,81,57,1.8,Asphalt,778.1,27.4,0,0,4037,0.95,40.4,0,Water Features,Central Mumbai,Borivali,37980.65667
19.21384098,72.9458657,28.6,Vegetation,29014,0.16,66,62,4.6,Soil,483.8,19.1,0,0,4015,0.92,30.2,0,None,South Mumbai,Thane,9666.623386
19.2537685,72.84718033,40.9,Urban,3378,0.12,27,52,2.5,Soil,641.4,35.3,26,12.9,1372,0.26,43.6,234.3,Water Features,Western Suburbs,Borivali,11278.27702
19.21498517,72.95753372,44.8,Urban,42031,0.1,16,60,3.6,Water,289.9,39.1,23,14.6,1547,0.18,47.2,525.37,None,Navi Mumbai,Thane,12371.72747
18.91370881,72.81139574,27.5,Water,9466,0.26,0,90,3.3,Grass,405.7,20.4,0,0,3969,0,33.2,0,None,Eastern Suburbs,Colaba,36725.28581
19.12484529,72.92762351,29.8,Urban,42595,0.1,52,83,3.8,Asphalt,678.3,23.4,28,12.2,808,0.97,34.3,295.6,Water Features,Western Suburbs,Powai,26380.72316
19.21943126,72.987817,40.6,Water,3901,0.23,0,63,1.6,Water,935,32.9,0,0,3093,0,45.3,0,Reflective Paint,Eastern Suburbs,Thane,12235.5707
19.05356522,72.83818404,34.7,Bare Soil,45862,0.06,98,84,4.1,Concrete,346.8,27.4,0,0,1329,0.91,39,0,Reflective Paint,Eastern Suburbs,Bandra,24185.12396
19.2431185,72.84844538,38.7,Water,30454,0.16,0,78,3.9,Concrete,967.5,32.6,0,0,2433,0,42.6,0,None,Central Mumbai,Borivali,21010.13209
19.13426628,72.86187097,39.1,Bare Soil,43999,0.18,1,83,2.8,Soil,897.2,31.7,0,0,1368,0.7,44.6,0,Rooftop Garden,South Mumbai,Andheri,12131.77503
19.12059864,72.83728615,30.9,Urban,32827,0.06,31,54,4.1,Grass,969,24.4,8,7.4,2515,0.79,32.2,561.16,Water Features,South Mumbai,Andheri,2996.575659
19.22661148,72.96999939,27.5,Urban,11584,0.08,43,87,3,Asphalt,992.6,19,36,14.8,2891,0.91,33.2,324.7,Reflective Paint,South Mumbai,Thane,18236.40038
19.13938889,72.86439062,28.6,Urban,2017,0.12,53,87,1.2,Water,878.4,22.1,17,4,1732,0.35,36.1,437.44,Water Features,Eastern Suburbs,Andheri,14717.24672
19.24011699,72.85071696,36.3,Urban,46179,0.27,1,51,4.2,Water,266.8,29.3,14,0.2,2288,0.9,37.2,497.23,Reflective Paint,Eastern Suburbs,Borivali,11242.38748
19.13629209,72.85304671,39.1,Urban,31516,0.15,81,64,1.2,Asphalt,574.1,32.6,47,9.5,2538,0.77,44.3,561.49,Water Features,Central Mumbai,Andheri,11495.43919
19.11718544,72.92519255,29.8,Urban,41578,0.29,9,59,3,Soil,548.6,22.3,33,7.7,4472,0.13,32.7,411.02,Reflective Paint,Navi Mumbai,Powai,7879.753786
19.23508234,72.85021637,36.6,Urban,29095,0.07,35,84,2.3,Concrete,458.8,30.9,13,8.9,3658,0.52,42.7,461.73,Water Features,South Mumbai,Borivali,15248.12494
19.19799091,72.99221732,44.6,Urban,34296,0.23,16,66,3.3,Asphalt,276,36,3,7.9,1122,0.59,47.9,586.54,Reflective Paint,Navi Mumbai,Thane,15486.31435
19.12023823,72.84841957,41.4,Urban,47664,0.05,6,90,2.9,Asphalt,958,35.8,31,3.8,2766,0.22,47.5,545.89,None,South Mumbai,Andheri,17403.48374
19.24512091,72.85293754,32,Urban,40211,0.2,57,75,2.6,Water,297.2,22.3,11,4.3,2921,0.23,36.9,526.44,Reflective Paint,South Mumbai,Borivali,13831.96134
19.13341121,72.85651946,44.6,Urban,8103,0.11,31,51,2.1,Grass,221.2,36.6,3,2,3088,0.99,47.6,482.83,Reflective Paint,Eastern Suburbs,Andheri,12371.36869
19.11409124,72.84391306,44.2,Urban,36210,0.19,40,86,3.9,Asphalt,963.2,36.7,33,10.8,2443,0.18,48.9,542.29,Rooftop Garden,South Mumbai,Andheri,2516.516053
19.21734235,72.9710944,28.2,Urban,5247,0.23,23,86,3.4,Concrete,822.6,21.1,15,5.3,2966,0.16,33.4,315.08,Water Features,South Mumbai,Thane,17595.33455
18.91139244,72.81333815,44.6,Urban,21130,0.26,39,82,1.8,Asphalt,204.7,35,15,7,2369,0.9,51,320.04,Reflective Paint,South Mumbai,Colaba,37717.79274
19.06281639,72.84245242,30,Vegetation,45375,0.2,17,73,1.8,Concrete,623.3,23.2,0,0,923,0.57,35.5,0,Rooftop Garden,Central Mumbai,Bandra,17039.46878
19.249915,72.85064416,26.1,Urban,13604,0.28,25,74,2,Asphalt,995.5,17.6,7,10.6,2131,0.1,31.5,588.31,Reflective Paint,Navi Mumbai,Borivali,20728.60298
19.05748785,72.82024846,27.9,Water,32192,0.13,0,85,4.2,Concrete,407.1,18.1,0,0,2052,0,32.2,0,Rooftop Garden,Eastern Suburbs,Bandra,21539.16768
19.13405226,72.85281925,25.8,Vegetation,16329,0.25,81,90,1.4,Water,517.5,16.1,0,0,914,0.6,33.4,0,Rooftop Garden,Eastern Suburbs,Andheri,9141.988191
19.24776251,72.85050928,39.5,Urban,35864,0.2,23,87,1.4,Concrete,226.6,31,47,12,511,0.56,46.8,503.23,Rooftop Garden,Navi Mumbai,Borivali,12589.42772
19.13334019,72.85013375,30.1,Water,43824,0.09,0,69,4.1,Soil,245.6,23.9,0,0,2513,0,32.9,0,Rooftop Garden,Central Mumbai,Andheri,12665.96638
19.0601773,72.8215836,26,Urban,32110,0.1,95,50,1.1,Water,571.5,18.7,28,1.4,800,0.45,29.9,536.8,Water Features,South Mumbai,Bandra,8637.945145
19.06140936,72.83359538,42.6,Bare Soil,23638,0.17,5,60,2.5,Water,683.9,37.5,0,0,531,0.98,46.1,0,Reflective Paint,Navi Mumbai,Bandra,1271.619083
19.23551738,72.85897897,37,Urban,40265,0.13,5,79,4.8,Grass,938.5,30.4,42,12.3,4486,0.48,40.1,447.81,None,South Mumbai,Borivali,19456.79922
19.20587348,72.95634414,35.7,Water,34430,0.26,0,78,4.9,Water,352.8,29.1,0,0,1481,0,38.6,0,None,Western Suburbs,Thane,10751.192
19.25218495,72.85795019,40.4,Urban,14455,0.2,84,64,2.7,Asphalt,719,32.7,2,2,4268,0.46,44.1,257.39,Rooftop Garden,Western Suburbs,Borivali,11546.289
19.24002779,72.85618429,43.1,Vegetation,32903,0.22,91,56,4.8,Water,449.7,37.6,0,0,2143,0.77,43.9,0,Reflective Paint,Western Suburbs,Borivali,1358.483806
19.11308157,72.92721234,36.2,Urban,38337,0.07,20,51,1.2,Asphalt,439.6,27.7,13,8.4,1374,0.35,40.1,584.6,Rooftop Garden,Western Suburbs,Powai,15914.67365
19.04462546,72.83571416,35.6,Vegetation,32564,0.25,42,53,3.2,Asphalt,248.1,29.4,0,0,1383,0.51,37.7,0,None,South Mumbai,Bandra,12253.45243
19.1125227,72.92819027,43.7,Bare Soil,41617,0.14,77,65,4.7,Water,230.7,36.4,0,0,938,0.51,45.5,0,Rooftop Garden,Eastern Suburbs,Powai,12296.60122
19.25018811,72.86050569,41.2,Urban,38866,0.09,42,69,3.3,Grass,241.8,36,50,11.8,1377,0.76,44.8,477.26,Rooftop Garden,South Mumbai,Borivali,16819.59051
19.13948093,72.84450177,30.7,Vegetation,35149,0.16,25,83,4.2,Concrete,287.2,23.1,0,0,2602,0.94,34.8,0,Reflective Paint,Central Mumbai,Andheri,12369.70941
19.13689549,72.85626202,32,Water,46420,0.1,0,54,4.9,Concrete,932.9,22.6,0,0,1829,0,32.5,0,Water Features,Western Suburbs,Andheri,1269.903516
19.054229,72.82830519,25.7,Urban,16110,0.26,83,79,4.3,Grass,489.1,16.2,16,6.5,3722,0.94,29.3,407.33,Reflective Paint,South Mumbai,Bandra,9611.913389
18.91060215,72.81383441,38.3,Vegetation,31588,0.19,73,79,2.6,Soil,835.5,33.2,0,0,913,0.17,43.6,0,Rooftop Garden,Navi Mumbai,Colaba,15971.18353
18.90622291,72.80886794,32.5,Urban,7794,0.24,75,72,2.1,Soil,597.5,25.9,7,8,1617,0.39,37.6,420.14,None,Navi Mumbai,Colaba,713.2529134
