lat	,lon,	temp
19.0594845	72.84477154	37.3
19.12628955	72.8376092	38.6
19.05527649	72.83010894	32.2
19.05916745	72.82259325	40.4
19.0617353	72.84243411	37.8
19.224461	72.9778152	35
19.12632891	72.84008355	27.2
19.12001157	72.84570854	43.6
19.05449285	72.82459136	40.5
18.91259168	72.81748567	29.6
19.11304772	72.92390316	42.5
19.22760744	72.96261933	30.1
18.90975547	72.81318743	30
19.06314669	72.834041	42.6
19.23864932	72.85439094	26.5
19.11623189	72.9057529	30.7
18.90743441	72.81508723	33.5
19.1176621	72.92808867	30.2
19.12317869	72.92562151	37.6
19.11703361	72.92909857	44.1
19.11058857	72.83678244	42.3
19.24632601	72.86601471	43.1
19.23736108	72.85521147	32.3
19.06382682	72.82352588	27.2
19.253543	72.85010372	38.4
19.18684127	73.0139728	30.8
19.11575738	72.917007	25.6
19.20747782	72.99599107	34.3
19.23758152	72.86293261	27.1
19.06051286	72.83152467	44.7
19.25267817	72.86058266	36.3
19.11033962	72.86027539	36
19.13449709	72.86234265	25.3
18.90933633	72.81182142	28.2
18.90619291	72.81664251	39
19.11762096	72.85432094	44.5
18.91251892	72.81424635	40.9
19.05764474	72.84483896	37.7
19.23233894	73.01281439	37.3
18.91112048	72.80647465	34.2
19.25108083	72.84850087	41
19.23002051	72.9678941	32.2
19.13974415	72.85935847	33.1
19.11211932	72.924045	28.6
19.23577553	72.86562894	38
18.90881745	72.80757904	38
19.1100891	72.86104969	29.6
19.21368686	73.01078473	28.3
19.21363046	73.00198859	39.4
18.91249239	72.81422494	33.4
19.2427225	72.86462102	41.8
18.92012752	72.81448242	37.8
19.12330088	72.92255748	38.2
19.05152441	72.83074708	25.6
19.11581772	72.92106771	39
19.12086768	72.91265558	37.6
19.06260547	72.84442351	27.7
19.21069561	72.98279127	33.5
19.11254213	72.85217778	44.8
19.13696261	72.84580631	30.7
19.12415152	72.92659596	40.2
19.19991844	73.00885959	40.4
19.13525817	72.84781247	31
19.11042056	72.85532855	29.7
19.1192994	72.92045322	44.9
19.12729103	72.8470454	44
19.05115907	72.83143621	36.9
19.04674102	72.83899155	29.4
18.91800324	72.80433304	27.5
18.91181235	72.81352755	30.9
19.19848559	72.97263033	39.5
18.90688281	72.81217701	32.7
19.21622565	72.95384967	29.2
19.13494888	72.86012523	41.5
19.25053803	72.85572779	32.1
19.04642339	72.83000814	26
19.12290553	72.92496405	25.3
19.12210531	72.91844532	26
19.11790198	72.91892673	40
19.1148996	72.90506187	27.6
19.11947492	72.85364271	43.6
18.90577903	72.81122692	40.2
19.05243318	72.82488581	39.6
19.11338833	72.86227979	27.2
19.2456469	72.85009118	39.9
19.21215783	72.95529375	37.5
19.21914238	72.974981	34.3
19.2127907	72.96433763	43.3
19.11971963	72.83901413	33.5
19.1204467	72.85690842	40.3
19.11344164	72.8379159	34
19.23928223	72.8604091	38.3
19.11264061	72.91018119	37.2
19.05803764	72.8311229	42.8
19.25148656	72.85623506	43.5
19.24644371	72.85780323	29.9
19.24157656	72.85389292	35.1
18.91512841	72.81082267	32.5
19.21416616	72.97622355	28.3
19.12499474	72.90842456	30.5
19.24149846	72.86306238	37.6
19.23951632	72.86363734	32.7
19.0491241	72.82090377	35.1
19.22519441	72.96897698	35.2
19.06319325	72.84378619	25.2
19.19132921	72.95863997	42.7
19.25283461	72.85841823	37.7
19.12282968	72.91740135	37
19.1395204	72.86399566	26.3
19.11083522	72.84745692	44
19.11453228	72.90582414	43.7
19.24685994	72.84882443	34.2
19.05518756	72.84357624	26.5
19.1322902	72.85692285	35.4
18.90502586	72.8122849	27.6
19.04710709	72.83238136	26.5
19.24783922	72.86574056	30.1
19.12451332	72.9215853	25
19.11407704	72.84702613	43.7
19.24479846	72.86373723	31.9
19.13546313	72.85346461	44.1
19.25169014	72.8537633	42.9
19.23297506	73.01013528	29.9
19.05666141	72.82119184	32.1
19.18621116	72.9676878	26.9
18.91727658	72.80274551	28.1
19.22822034	72.99523752	25.6
19.20572428	72.96301111	28.5
19.11514816	72.86046071	42
19.25072091	72.86586891	27.2
18.91230321	72.80676702	38
18.91079533	72.80471853	40.8
19.04625232	72.84024877	43.2
19.05026888	72.84202466	25.6
19.22633469	72.9587645	35.7
19.11533875	72.9100739	45
18.91319161	72.81090054	31.8
19.11546492	72.91084069	33.3
19.19601372	72.98206138	37
19.18740641	72.95842457	26
18.91789498	72.80337175	34.6
19.06360661	72.83680035	29.5
18.91307015	72.81283865	27.2
19.11700557	72.91308987	25.6
19.25361663	72.85299618	40.5
18.91900598	72.80211376	36.1
19.13691082	72.8569377	44.5
18.91536877	72.80512349	42.5
19.23637217	72.861696	26.5
19.21601431	73.00378004	27.1
18.90804371	72.80284076	25.7
18.9118073	72.81112541	26.7
19.20519176	72.94815849	35.5
19.12352063	72.92240366	35.7
18.90702619	72.81769427	35.2
19.24117567	72.85805092	41
19.13018382	72.84037617	34.7
18.91692803	72.80828675	36.3
19.11002454	72.83533669	29.1
19.11422891	72.92187437	33.4
19.1866836	72.9607003	44.5
18.91911784	72.81143409	28.8
19.24937211	72.85282989	30.3
19.04883043	72.82731709	28.2
19.11363495	72.85743104	42.4
19.21291516	73.0059756	32.9
19.11319373	72.91188982	37.1
19.20870628	73.0121469	43.1
19.12448333	72.8520326	32.9
19.05825917	72.82677405	26.2
19.11893366	72.91582808	30.8
18.9086507	72.80797267	27
19.24532915	72.84854865	34.5
19.25005757	72.86436131	28.1
18.91748165	72.809305	35.4
19.22490431	73.00878321	26.4
19.20071429	72.96519699	33.9
18.91226347	72.80261557	30
19.22900218	72.95494108	39.1
19.13594318	72.85673551	40.8
18.90942743	72.81160084	29.4
19.2501241	72.8513469	30.9
19.19915645	72.95888192	34.7
19.12773686	72.83903753	35.3
19.05635089	72.82291426	36.9
18.91289572	72.8032854	39.5
19.05454938	72.83131632	34.7
19.12072768	72.84549573	35.7
19.11893308	72.86092661	35.1
19.20532079	72.94701127	37.3
19.24314908	72.86423815	29.6
19.11124832	72.92812518	35.2
19.19569484	72.9539851	44
19.2390612	72.85939947	42.6
19.05355987	72.82617619	30.5
19.18539515	72.96495357	34.8
19.18534426	72.97994689	25.1
19.24542911	72.86076666	40.6
19.04930977	72.84078099	38.6
18.91079485	72.80817064	29.6
19.05783809	72.83782522	29.9
18.90732887	72.80990101	28.6
19.05692924	72.82675771	32.4
19.12906289	72.85759388	31.1
19.2059277	72.94617433	34.7
19.1323261	72.84609766	36.7
18.92089439	72.8086202	38.5
19.24985483	72.85163729	35.5
19.12229838	72.91844701	31.1
18.90567358	72.81649017	37.1
19.11525147	72.84448632	35
19.12107959	72.91682026	30.4
19.0542408	72.84191346	32.3
18.91046203	72.80410574	25.1
19.25427947	72.84757457	29.7
19.20560944	73.01326331	28.5
19.1245356	72.83802659	30.4
19.19771182	73.0076196	40.6
18.91551438	72.81213084	26.5
19.25496329	72.86475996	36.5
19.21384098	72.9458657	28.6
19.2537685	72.84718033	40.9
19.21498517	72.95753372	44.8
18.91370881	72.81139574	27.5
19.12484529	72.92762351	29.8
19.21943126	72.987817	40.6
19.05356522	72.83818404	34.7
19.2431185	72.84844538	38.7
19.13426628	72.86187097	39.1
19.12059864	72.83728615	30.9
19.22661148	72.96999939	27.5
19.13938889	72.86439062	28.6
19.24011699	72.85071696	36.3
19.13629209	72.85304671	39.1
19.11718544	72.92519255	29.8
19.23508234	72.85021637	36.6
19.19799091	72.99221732	44.6
19.12023823	72.84841957	41.4
19.24512091	72.85293754	32
19.13341121	72.85651946	44.6
19.11409124	72.84391306	44.2
19.21734235	72.9710944	28.2
18.91139244	72.81333815	44.6
19.06281639	72.84245242	30
19.249915	72.85064416	26.1
19.05748785	72.82024846	27.9
19.13405226	72.85281925	25.8
19.24776251	72.85050928	39.5
19.13334019	72.85013375	30.1
19.0601773	72.8215836	26
19.06140936	72.83359538	42.6
19.23551738	72.85897897	37
19.20587348	72.95634414	35.7
19.25218495	72.85795019	40.4
19.24002779	72.85618429	43.1
19.11308157	72.92721234	36.2
19.04462546	72.83571416	35.6
19.1125227	72.92819027	43.7
19.25018811	72.86050569	41.2
19.13948093	72.84450177	30.7
19.13689549	72.85626202	32
19.054229	72.82830519	25.7
18.91060215	72.81383441	38.3
18.90622291	72.80886794	32.5
19.06098968	72.8409549	36.1
19.22205134	72.95356999	28
19.18960456	72.99157259	35.4
19.12084133	72.90925162	36.8
19.13368243	72.86364029	26.2
19.23736942	72.85128823	43.3
19.11995579	72.86291686	29.6
19.24913095	72.85249187	27
18.9097197	72.80835522	42.9
19.05654216	72.82756542	34.6
19.23521498	72.85416597	32.9
19.21207215	73.00902127	41.7
18.90886532	72.80229786	40.5
19.06032955	72.82170386	35.4
19.19590343	72.96683023	30.5
19.20027148	72.98094999	33.2
18.92049601	72.81442886	38
19.11971257	72.90698344	35.2
19.24780831	72.847925	30.5
18.91382722	72.81468754	44.6
18.91776915	72.81021323	26.4
19.11313645	72.84511933	41.2
19.21166635	72.97231265	39.9
19.13021432	72.84209294	40.6
18.91401209	72.80745127	36.3
19.11018013	72.92432871	42.8
19.24925368	72.86671713	43.5
19.06061408	72.82631459	39
18.91273667	72.81568107	44.4
18.90915928	72.81704309	30.9
19.11766067	72.86078595	26.6
19.24294064	72.8553308	28.1
19.11970544	72.92684523	30.1
18.90790414	72.8091584	42.9
19.12397	72.84458948	38.1
19.05307388	72.84049436	44.9
19.1123318	72.86160631	33.1
19.13826732	72.83528207	32.6
19.13568662	72.85151586	42.6
18.9074321	72.81565207	40.9
19.12488838	72.90766194	27.2
18.91443411	72.81445092	30.7
19.04841424	72.82447809	27.5
19.24700078	72.84848751	38.5
19.06098741	72.82282757	33.7
19.12167367	72.90988055	31.3
19.22738137	73.01282927	43.5
19.12064898	72.91781315	41.7
19.20630279	72.95278212	26.4
19.05801152	72.84175624	42.1
19.20400302	72.95133387	42.1
19.24221258	72.85386199	29.8
19.13280396	72.86341444	25.3
19.12056476	72.84280189	38.6
19.11070593	72.91648372	36.5
19.2386879	72.85737593	29.9
19.24145272	72.85762122	38.1
18.90854812	72.80587067	41.4
19.23522625	72.85937915	36.4
19.13557793	72.84080361	42.2
19.11137759	72.83885349	36.5
19.23875975	72.86353017	26.1
19.11468482	72.92774602	31.8
19.12430089	72.90879249	31.7
19.11278221	72.92969458	41.5
18.91397682	72.80630699	31.7
19.20700749	72.95484912	38.8
19.11185833	72.92704944	29
19.0608091	72.84435025	44.7
19.12931612	72.83792821	43.2
19.23666514	72.86484528	30.7
19.19353445	72.96974514	29.5
19.25160176	72.85555392	29.2
18.90695672	72.81300168	36.4
19.11205131	72.92314895	35.2
19.25458325	72.84768769	28.3
19.25138313	72.85623529	39.9
19.11162197	72.92580866	41.9
19.23898009	72.85261668	44.3
19.25289978	72.8600064	34.4
19.23453077	72.9593643	43
19.24288257	72.84935985	30
19.05650661	72.82186043	37.7
18.91647344	72.81723787	34.5
19.20490112	72.97874294	40.5
19.04641489	72.82775112	27.2
19.05525104	72.82658997	31.4
19.11725316	72.91028582	30.9
19.060813	72.83947648	37.1
19.19934199	72.97390615	35
18.91381516	72.81386952	28.2
18.9137441	72.80851585	25.4
19.19721628	72.97930969	39
19.11612605	72.85819812	38.1
19.11874948	72.92989992	34.6
19.11965461	72.92426397	32.5
19.04750919	72.83332922	33.5
19.12023166	72.90518912	41
19.23531675	72.84720337	37.7
19.2265852	72.9604228	37.5
19.20268221	73.00549497	41.2
19.1252612	72.85240243	30.4
19.05821536	72.82080093	39.6
19.11104672	72.91638069	28.9
18.91338104	72.81591972	40.1
19.12357173	72.9084721	25.1
18.91355934	72.80756726	30.7
19.06386481	72.82082134	26.1
19.05617771	72.83068388	28.8
19.12923139	72.86280785	34.6
19.11476863	72.85272715	36.6
19.24333685	72.85275419	31.5
19.06198959	72.84482688	26.9
19.04984177	72.84008476	28.1
19.126297	72.8534529	31
19.04700983	72.82319006	27.5
18.90704781	72.81643029	33.1
19.11979088	72.9110168	38.7
19.25098725	72.85174543	34.6
18.91138053	72.8170988	43.8
19.11041192	72.84820106	40.7
18.90735324	72.80941434	38.6
19.06074727	72.84413784	40.3
18.9058724	72.8173588	32
19.11447543	72.91048393	41.8
18.91355241	72.8071464	31.8
18.90763485	72.81251371	41.8
18.91862067	72.80219095	32
19.13551418	72.84484303	35.9
18.91581863	72.80704146	33.8
19.06195714	72.84345163	41.1
18.90999061	72.80805927	26.4
19.21618406	72.99953889	41.1
18.92040947	72.8139165	39
19.21413783	72.94871956	35.9
19.1219137	72.85462317	27.5
28.4972679	77.29359965	39.94227597
28.67265634	76.90035159	37.04395186
28.77457424	76.99145232	41.59554397
28.46029554	76.90791241	41.84778188
28.73825207	76.88563285	41.38758646
28.68052138	77.29380853	30.5255004
28.50006145	77.16772737	43.63697787
28.55267944	77.1981713	44.78359578
28.61605615	77.01223781	39.24268754
28.62584527	76.92169514	37.54337648
28.72622574	77.06505828	42.16191516
28.78547596	77.12210726	31.39889609
28.57025647	76.97440681	30.23942044
28.63033517	76.96460541	31.21980277
28.83971248	77.31674835	44.42391733
28.6288199	77.16117031	43.32065336
28.5331958	77.01720389	40.50728917
28.85851126	76.90687552	32.4394123
28.41658436	77.08109475	43.37028939
28.47493234	76.8971278	35.00094627
28.73261519	77.1016042	34.09583278
28.42285995	77.25274408	37.85261349
28.62137476	77.05918826	38.08234788
28.51259585	76.86696972	38.59105322
28.6124305	76.92296816	34.2087171
28.86805972	76.93870399	40.40494054
28.4216072	77.17712267	44.73501623
28.49507515	77.0474533	36.00465872
28.84647685	77.04851762	31.09440706
28.76833857	77.20334483	39.59540161
28.50745673	77.18208797	37.4466249
28.56908706	77.10819072	32.27309683
28.80145058	76.91820471	36.23849333
28.7435985	76.88674673	36.6797601
28.48792782	77.06462566	44.72777708
28.79362608	77.25177612	42.34508402
28.4821192	77.01807591	33.45559449
28.7411299	77.34889129	43.54437578
28.56612808	76.95420912	40.7297542
28.85355857	77.31252548	33.52209998
28.64088658	76.98934558	41.92619015
28.70917265	77.19102607	32.26419953
28.69320244	77.01417419	35.02432955
28.61501789	76.98253408	43.91423358
28.49964707	77.13820925	36.58441975
28.86628233	77.28686804	30.84140977
28.69554284	77.28419227	41.69247477
28.54950906	77.26118647	34.18401814
28.40454112	76.96729388	37.62794159
28.84380581	77.14386267	36.03459958
28.73162679	77.18772813	32.48114634
28.83093961	77.03634594	31.68667993
28.85568747	77.31179143	32.22913562
28.64332388	77.32185108	32.31391699
28.83292181	77.18684066	30.18494555
28.55339708	77.06125543	40.41676439
28.61691708	77.02941864	44.11721384
28.43267192	77.11781624	35.77974609
28.54605907	76.8857241	36.4990776
28.59593174	77.01900118	36.5717995
28.87258059	77.16493967	32.31712225
28.74864462	76.89036724	43.76151384
28.79851986	76.86879145	43.80860885
28.47771833	77.23231467	36.99301347
28.45266923	76.88392525	42.54116866
28.50768933	76.94417497	34.23181093
28.72020575	77.26372957	38.05365524
28.5810589	76.95265797	32.73721768
28.77630066	76.90796072	37.58951568
28.59392805	76.86673787	37.98278239
28.52707331	76.87194052	37.00892183
28.64575987	77.02376595	40.60928643
28.4509504	76.88504022	39.74191934
28.45435644	76.99137016	34.98256651
28.55208219	76.85822065	41.95703939
28.84273428	76.96850998	32.3033173
28.86120851	77.04374201	32.22116321
28.6815339	76.88147666	41.08217122
28.50421964	76.98517068	41.07846766
28.75311135	77.18080709	36.42179111
28.43664307	77.06376261	31.40879236
28.50394601	77.16766762	35.96889928
28.55032256	77.28483956	38.37275695
28.75667699	76.9537764	44.2927152
28.77763735	76.94397387	43.84396536
28.67027631	76.9523404	36.80855068
28.68399615	77.04848153	40.86427528
28.45307653	77.25614148	37.49079377
28.85756164	76.96413525	41.55403213
28.41706699	77.23642063	40.79283347
28.4151797	77.10767678	40.61502733
28.85301181	76.97629863	44.29749866
28.57919017	77.20970335	35.98818106
28.48474742	77.21595239	43.62015248
28.86515719	77.3043668	39.30096634
28.41984324	77.33931733	32.54183015
28.73684469	77.03924721	38.72188319
28.86733961	77.14960951	44.59376781
28.46563852	77.1491415	34.90402205
28.72974441	77.02113983	42.70337579
28.8548327	76.94577848	41.66316975
28.47249299	77.06353075	41.27502585
28.81001539	77.32971965	42.70354174
28.61685877	77.02449478	34.81725459
28.80527986	77.05061478	31.1905515
28.57399786	77.27822335	36.91380195
28.61832275	76.9178232	42.18204427
28.74757104	77.33986924	38.42630626
28.57053982	76.94733519	32.16395267
28.74638905	77.12204568	31.05493025
28.50197454	76.93410613	33.97461108
28.75761623	76.97299378	44.18153507
28.85477612	77.26311107	34.61349488
28.71767454	77.19717786	40.43162918
28.52022243	77.24595126	43.10094595
28.81327159	77.34166974	32.64243468
28.42011509	76.97087092	40.47358367
28.59829364	76.94311533	41.6888074
28.52206416	77.09767029	41.23978366
28.4868668	77.17734476	33.8819331
28.44716324	76.98762604	35.12744255
28.40447557	77.24261684	39.1798245
28.43043877	76.96035734	36.42302092
28.78146632	77.30736742	30.99918173
28.71076985	77.28995958	31.2174444
28.66556951	77.05740469	33.36288428
28.51096587	77.31839565	31.22328597
28.70164002	77.01854896	33.99009865
28.85225103	77.26197671	33.3286827
28.65320555	77.03658093	38.33293432
28.79666423	77.17871199	35.76294906
28.73662202	76.95448404	39.11917879
28.69976082	77.24609188	40.0248751
28.63730002	77.12498162	38.47106542
28.52047845	77.33941208	34.21408434
28.82478702	77.20525018	43.53603746
28.64083269	77.10436071	40.8673036
28.65256295	77.17541778	33.77485748
