lat	,lon,	temp
28.49538324	76.98412772	42.3793434
28.57208392	76.92935615	39.1677862
28.79920223	76.93398904	40.97239054
28.47277635	76.89984764	35.3029503
28.52489141	77.27648773	36.79917767
28.56316052	76.99142259	38.13891505
28.87831512	76.91179094	39.69636052
28.70197629	76.8840728	44.46019132
28.43589049	77.29521745	41.92196354
28.67465639	76.92415406	30.89524294
28.47892438	77.27606385	42.50965371
28.8043776	76.94348304	35.63849402
28.87719924	77.29634008	39.93114276
28.85717581	77.01344328	34.73287752
28.5521943	77.19932	32.55009384
28.81380925	77.16235333	37.49626494
28.85613686	77.22933217	42.03720233
28.46079172	77.18935113	44.81121603
28.47152359	76.95417151	36.52235482
28.73030013	77.21349369	43.67794866
28.41463001	77.19837646	34.77847114
28.55793399	77.10537813	33.7893838
28.55383037	77.21663208	41.66407234
28.49942348	77.26774627	36.02348295
28.74705092	76.88875759	30.3040651
28.69507141	77.29817071	38.42467477
28.54269349	77.1320609	35.1945354
28.6709637	77.13645573	44.15705722
28.68358721	77.34257246	39.01390414
28.56582994	77.30772579	30.67006345
28.53602123	77.19496364	35.88831935
28.51407539	77.2684303	42.17257678
28.51875634	77.33219453	39.49651654
28.41099494	76.92624656	30.48962806
28.47847756	76.99083165	30.18334637
28.66154073	77.28212708	40.01077261
28.59549777	77.25604838	33.71341896
28.85962891	77.24078558	36.06190844
28.47364125	77.12859587	39.63631386
28.41773073	77.1927006	34.05833412
28.78907213	76.97477392	30.08270124
28.82180657	77.29904867	34.40035111
28.81708836	76.99512798	39.16188866
28.47140642	77.30350556	36.7999497
28.54190626	76.85001327	41.39593595
28.74812569	77.0860872	36.1084892
28.82373458	77.03688529	31.36952696
28.74175294	76.93420861	32.77977758
28.43769527	77.25873026	34.25018879
28.60771173	76.91882361	41.70569216
28.42309083	76.89161798	41.04592993
28.61559984	76.94533175	40.80200387
28.49850023	77.03571168	33.63591215
28.4595187	77.29834398	42.00901924
28.64824021	77.14628113	40.18375292
28.86801022	77.28835891	43.56716395
28.84612788	77.03469293	38.44812084
28.43305193	77.26106548	32.15708801
28.49664544	77.26838994	39.4866758
28.6487226	76.89965344	43.17053006
28.50281862	77.06756445	32.87444072
28.4141616	77.03632321	31.33669838
28.52268578	76.88219605	31.02800399
28.40343609	77.01542305	41.16618405
28.59387	77.15813347	31.0816082
28.441276	77.30191287	30.62380404
28.71978263	77.18161375	40.23637729
28.6537315	77.01691043	43.66990694
28.67416344	77.06725623	41.81635879
28.83311732	76.99054057	38.2393835
28.65838031	77.02104331	41.53556216
28.75749102	76.99002821	40.4612448
28.63231522	76.95697783	34.33950308
28.50740119	76.89479082	39.83324627
28.59341326	77.25402349	43.73776446
28.42048613	77.15337661	37.81731764
28.67793314	76.8617077	40.58500161
28.51420764	77.04788827	37.29835469
28.61371101	76.85802815	40.37804247
28.70582209	77.21428923	30.21071514
28.67137524	77.03953747	42.90316022
28.42373284	77.32032833	33.48258417
28.64183642	77.25921292	33.43155444
28.74399161	76.86411227	44.36034246
28.73955019	77.3322364	35.69471989
28.43039613	77.24051608	39.3092867
28.51423484	77.28790232	41.45973067
28.77486264	76.93185762	38.54106483
28.80916002	76.97736587	32.99595951
28.62025148	76.96735089	32.18477372
28.40286847	76.91017313	40.1788884
28.82268028	76.95422155	39.77897121
28.63607108	77.29042815	30.85267989
28.61395595	76.85213083	31.93869731
28.55839576	77.00130031	30.20946095
28.59408735	77.15765772	37.06180916
28.68609483	77.31007323	38.20918847
28.82952228	77.26107458	41.80274016
28.60038704	77.34277831	39.88360277
28.85795272	77.00870882	36.35458913
28.86750762	77.27783364	34.66387964
28.57052537	77.2667548	30.40494847
28.50156613	77.07007884	44.38096195
28.84445879	76.90505602	36.85622458
28.43531903	77.14419752	36.98700093
28.74073415	77.29524261	39.40348339
28.43129174	77.06991352	39.89184266
28.85284998	77.33553044	39.06357357
28.78343461	77.2518904	32.9066619
28.78939936	76.92852966	35.98120643
28.61618702	77.23835268	34.08066356
28.82963273	77.27557361	30.62881519
28.84284812	77.29628135	42.43990357
28.74976921	77.13607671	41.43825044
28.87319156	77.1360553	33.13646319
28.84489649	76.91153599	42.76885057
28.64512081	77.01901727	34.66410084
28.47087709	76.99654331	32.5682311
28.50998775	77.06781398	43.43941414
28.69495601	77.22868917	30.01666176
28.75653834	77.25736351	30.62404969
28.80483959	76.96622829	33.48925808
28.59292245	77.13328676	42.15393188
28.81922665	77.1615887	31.35950154
28.60992897	77.27958246	42.15148618
28.42956443	77.28166483	43.03249144
28.56556962	77.28005547	34.09978735
28.65200973	77.18489203	36.51911161
28.87826779	77.05704235	37.23161909
28.64155572	77.25175985	31.53144602
28.83800172	77.19726431	38.89688579
28.55039633	77.19290448	43.44643953
28.82411846	77.15673619	39.74940749
28.73850456	77.22388848	44.74044825
28.54271487	77.18413089	41.11279867
28.77383973	77.19289924	43.0825032
28.71884039	77.00208965	30.97379094
28.439909	76.85181312	30.24659047
28.5015245	77.2174737	35.01288389
28.72136076	76.99391421	37.4094853
28.79338909	76.90625082	43.19093866
28.44936063	77.25448612	41.26332652
28.81971637	76.92937985	33.78471636
28.62347361	77.0860682	38.78120203
28.576525	77.22303756	44.38511735
28.73697865	77.3198151	43.63843986
28.84326135	77.21289768	34.12499233
28.77468508	77.22043453	44.83872052
28.87772675	77.01469703	31.80624411
28.77840557	76.9587488	38.77588857
28.73922684	77.222111	42.21224729
28.86575717	77.22576444	32.10379136
28.73520313	77.11898204	42.31861727
28.75984429	76.87024867	33.2192672
28.80857819	77.22916418	41.7378043
28.53784594	77.22492474	35.10481431
28.58592373	76.89280415	43.40124639
28.54395823	77.29652573	33.83191304
28.4193844	77.297482	35.95585357
28.41737877	76.99034986	31.92941298
28.54601943	77.13054428	40.65463517
28.48629392	77.0204343	38.05941061
17.46754968	78.21129388	31.16421342
17.26611722	78.56676861	34.1986542
17.46625905	78.36676528	34.719625
17.2095623	78.68440167	43.8029591
17.35468989	78.28803052	37.08423532
17.44990504	78.39283163	34.29169658
17.30799485	78.62148186	34.66685071
17.2240159	78.33320544	43.84305956
17.40672192	78.30813153	44.40283424
17.43490885	78.23654405	40.67870296
17.59771688	78.66510787	38.8233017
17.36438095	78.35721113	33.00720589
17.23448688	78.37842424	40.74751925
17.28418103	78.61256523	43.56503715
17.42935331	78.41416736	33.1589591
17.36913837	78.58070642	43.28509208
17.24488818	78.52682383	38.05245459
17.5313592	78.34460054	35.02701694
17.51318176	78.27439001	41.56641707
17.31055106	78.27995781	35.25936105
17.25685767	78.33559674	30.90504594
17.52069827	78.65220925	39.328469
17.54967699	78.32453263	36.47261166
17.49439726	78.39424027	31.31353767
17.43493599	78.51155789	35.95068507
17.57053772	78.54802251	41.85041705
17.37687068	78.34097916	37.79632107
17.51501621	78.49320033	39.08522734
17.46055998	78.27439751	30.17709257
17.31944463	78.58341432	43.85882583
17.57277586	78.64717591	34.79904107
17.25863629	78.44805345	44.99126637
17.33759181	78.35198727	40.39743926
17.28797526	78.38301978	31.09358381
17.30240034	78.66878214	35.02335934
17.39030746	78.47091694	34.24602634
17.20579912	78.52834198	30.9446328
17.5760444	78.37139306	44.94003017
17.44032619	78.54306056	43.31138944
17.39198054	78.42155494	33.42065686
17.26565608	78.2666865	40.10282427
17.57543629	78.25766898	41.5028037
17.59318864	78.48418413	44.45904368
17.40498076	78.40284783	38.92430085
17.39539012	78.66041664	36.74773893
17.28896623	78.38934915	32.32021386
17.41413401	78.44151214	39.61228082
17.20381858	78.30552833	33.30373911
17.39358556	78.55520661	30.45717061
17.51558495	78.44288984	37.25455023
17.25445864	78.35085542	40.00702986
17.47626459	78.2902874	40.8306374
17.47414407	78.44957112	40.22877587
17.31390653	78.27668246	39.41026622
17.22520889	78.42622818	31.82000304
17.5429231	78.63698554	44.54192168
17.227809	78.55199202	37.54299916
17.35169099	78.53067421	43.30643203
17.37803336	78.33192008	33.15272086
17.58055371	78.40205786	32.26081226
17.29276922	78.23008787	35.0262549
17.36036847	78.54731673	44.42449746
17.57157827	78.42639531	35.10031764
17.51211323	78.27538003	40.86924108
17.46130977	78.50468142	40.0397773
17.4903432	78.59623611	34.27134336
17.23180298	78.41156002	38.09452653
17.280766	78.51150781	41.66278606
17.27966936	78.60112491	33.97315084
17.31801416	78.22888323	40.6018271
17.30946992	78.42090956	40.03043292
17.58728963	78.61053547	35.35290898
17.33123795	78.47228233	38.84144335
17.45397243	78.64865866	38.46625082
17.3945344	78.6541602	34.92314724
17.54870137	78.27977116	37.09641478
17.47882727	78.49597607	33.78832718
17.5041787	78.23628024	40.40345823
17.48823458	78.48371895	42.60337106
17.21658035	78.38192046	37.22922818
17.45265368	78.45665146	38.90801937
17.23353388	78.45959464	40.6217923
17.31084511	78.48772338	32.95858759
17.55813035	78.54709795	33.32889852
17.26056137	78.63748979	32.57724217
17.36797108	78.40625365	36.28134615
17.39266219	78.66560622	40.90680257
17.39476639	78.36294668	35.53452369
17.3625476	78.32988442	31.45209923
17.30735813	78.64617844	34.75929324
17.44828256	78.22051323	44.30387525
17.31909753	78.49342848	38.07380414
17.21976245	78.59733387	30.68936938
17.5898152	78.21938869	35.90540149
17.53285031	78.25946203	32.0639387
17.29244622	78.69358039	30.96452946
17.46527723	78.26491433	37.26158295
17.3278122	78.52894451	35.73754173
17.3750101	78.41852946	30.10308649
17.31119143	78.2364452	30.79535248
17.48978356	78.40886655	35.96387345
17.49662382	78.550853	33.24743485
17.55089796	78.50916028	33.29771885
17.45748093	78.62041238	35.03032915
17.21248037	78.25949172	44.70825271
17.41435653	78.54788178	31.31915474
17.38492947	78.39477905	44.9051573
17.35670944	78.58582289	37.15001701
17.28973729	78.47462289	43.76092574
17.38630667	78.29620037	43.1766957
17.4597233	78.43921594	32.89538488
17.44132471	78.39332549	40.59508044
17.56883831	78.41368829	41.62064087
17.53411905	78.32515191	44.08245504
17.50634739	78.50252776	41.14739922
17.46845514	78.49274096	30.19418336
17.43576171	78.61146641	43.21627606
17.40822051	78.47699002	34.71322751
17.57236665	78.54813913	31.05620301
17.22547467	78.46931491	30.00897588
17.30446597	78.69228158	30.70206899
17.4370525	78.59752112	37.4395709
17.26244347	78.50684388	43.3020481
17.25176205	78.46912031	39.9458826
17.36099246	78.22350006	39.94397908
17.57270474	78.32350654	40.51642148
17.48000924	78.28908867	38.32929614
17.58374657	78.44607362	41.99494194
17.4351173	78.20601661	36.25579929
17.2096141	78.67829342	36.62854345
17.26409189	78.46563025	42.12685642
17.28410784	78.68118309	41.09146419
17.43035935	78.48192615	40.94063618
17.33049116	78.61865292	30.17139741
17.28800854	78.20366696	43.74971284
17.35764658	78.63221155	39.67620253
17.38284075	78.25751287	41.34101523
17.50714442	78.46535175	35.76944999
17.45546433	78.69608342	38.0245314
17.4155317	78.45309815	31.50390913
17.2657567	78.62683617	43.10071089
17.23435079	78.55642835	33.81128702
17.51526988	78.34385112	44.04795185
17.43041032	78.66024383	32.18054549
17.31858675	78.20599433	39.58454072
17.37162995	78.57422645	31.10415061
17.3097824	78.40524472	42.26444397
17.55746466	78.34925451	34.92341978
17.27074785	78.48773676	38.08874259
17.454429	78.49454614	33.12574027
17.20081644	78.40570011	31.96577357
17.50725646	78.50674568	39.35624673
17.34704921	78.56846191	31.17202045
17.40125902	78.2991351	35.44030384
17.38835081	78.5883891	41.38328434
17.20632006	78.32634184	44.69365185
17.57211198	78.64064357	43.80428831
17.24115986	78.6268088	31.31183173
17.25920137	78.6255447	33.40429091
17.46451453	78.20554288	41.92121203
17.23393936	78.58255277	43.10449972
17.38330892	78.44329731	30.53143149
17.59615592	78.67988278	43.86309088
17.41052784	78.5455002	40.83144406
17.29189056	78.31073127	33.57003157
17.55207777	78.47637954	33.33901534
17.48553366	78.53169828	42.95463905
17.58703117	78.37050062	40.44502082
17.55636195	78.45071818	44.28542402
17.45898488	78.51787123	38.40182582
17.55721527	78.28546914	32.49299081
17.22566576	78.63957379	32.45483099
17.25955505	78.48699515	36.23971576
17.52472867	78.6746693	37.07551179
17.35423206	78.58519644	38.40368726
17.39964106	78.48285715	42.753103
17.44907505	78.36753364	35.81675564
17.20044518	78.30739128	32.44876633
17.46355184	78.24750476	44.25175002
17.54245256	78.36977572	44.87170654
17.35634358	78.36900414	44.25062334
17.2508217	78.34802572	37.59623617
17.24684667	78.22181851	30.40538366
17.34436077	78.69613134	32.99248159
17.39249956	78.22630664	40.34113811
17.50101122	78.63509643	36.96153033
17.48806984	78.34951615	35.38037168
17.23570184	78.31278103	42.16482023
17.53515122	78.25182117	34.8133618
17.59715832	78.52679977	32.44172665
17.46819096	78.46766423	37.80499735
17.50275407	78.63732552	36.63042298
17.31150922	78.60785688	36.61375897
17.38215722	78.40628819	39.07007956
17.26970755	78.30497145	42.08063962
17.35986223	78.29968081	33.18532018
17.21895218	78.32955926	40.19454778
17.21757387	78.29184058	40.37480415
17.34684066	78.59986606	37.95038726
17.29290055	78.49299275	32.58614327
17.41920486	78.46104373	40.24205017
17.56547619	78.69596527	36.69540078
17.36792975	78.42680024	41.1927642
17.28442424	78.68042697	32.93437623
17.42338763	78.65029585	31.1193252
17.27856378	78.62217843	33.69481179
17.39915766	78.21268965	41.46819864
17.50587256	78.39846262	40.03395595
17.57845133	78.54730518	30.10403994
17.25318356	78.61826971	30.88035807
17.53197996	78.37921053	32.04318666
17.39374422	78.35696464	38.52983003
17.5744761	78.28351092	43.12232291
17.32230659	78.33901627	36.58779637
17.46613068	78.59235742	35.80158645
17.2887851	78.2748916	34.55523976
17.38237823	78.59243289	36.87961263
17.31646337	78.68706868	36.27424604
17.27619695	78.43458266	44.55426553
17.30613476	78.48247122	42.77240792
17.54203032	78.69791732	44.79202234
17.38232943	78.53313697	36.47130506
17.59575218	78.59514956	41.95858293
17.33075371	78.21381776	30.51080217
17.44206141	78.35511407	32.12853244
17.52914255	78.59230624	33.27969035
17.36699976	78.54165857	43.6791133
17.23937596	78.21736979	33.31853343
17.3045624	78.54633529	36.04112955
17.42196908	78.22285236	40.5976871
17.512971	78.36761551	41.24184446
17.27089306	78.2813916	33.64602714
17.34488496	78.57215909	33.57554671
17.55416015	78.22012807	35.48947868
17.24463405	78.69517796	39.57389875
17.49146034	78.4950111	35.23837707
17.39985512	78.21936549	37.42129671
17.27160157	78.21570285	32.40853383
17.25787445	78.42462679	44.77957465
17.54395141	78.23228379	37.60703038
17.20881834	78.30959462	36.51744713
17.31367491	78.60763896	33.51732612
17.41685136	78.24870585	36.48481108
17.33264497	78.50166372	37.19503236
17.39551252	78.69257654	40.10161085
17.42348467	78.64940898	36.70132685
17.4709729	78.32878697	33.67283136
17.41964608	78.59536386	41.51615397
17.4701126	78.34241564	35.04653196
17.57795428	78.42095191	33.97512074
17.21406225	78.33463787	30.45739785
17.29498618	78.29495717	37.90641092
17.48186343	78.59330946	42.03113205
17.40472246	78.4579734	30.99186673
17.55119037	78.5731162	39.21220571
17.44256389	78.52513452	31.5656922
17.312702	78.33639396	37.02655396
17.58979926	78.31032202	31.45602002
17.3142422	78.55488197	42.25095165
17.42159258	78.4022496	34.00065952
17.47149464	78.20389333	31.28543915
17.31887872	78.26385179	32.6053987
17.35312045	78.25825176	37.89183015
17.42640132	78.53495909	41.59290694
17.51655805	78.56795039	39.62486194
17.33671569	78.58385433	38.70149819
17.57727436	78.31584623	43.34930648
17.45778581	78.69367724	38.12749897
17.5282912	78.68578681	41.61391499
17.53623888	78.23156787	36.22871965
17.48761925	78.52550381	34.45497595
17.42899793	78.42992254	41.40964008
17.39954047	78.55854895	39.66288577
17.46718179	78.59284779	35.84808874
17.36224508	78.27004726	32.1343022
17.28833682	78.65733559	42.32585178
17.52434251	78.42054603	43.58368314
17.24411	78.34281157	36.7019119
17.3168064	78.28994443	30.98243116
17.30798789	78.5175547	44.31443538
17.48792345	78.28891677	43.1102146
17.26760743	78.68326877	42.86347211
17.59663566	78.44311262	37.5938641
17.33816191	78.25041337	30.80424967
17.32300758	78.64064833	32.91980534
17.40679007	78.24586783	34.20796537
17.2753661	78.31192942	33.0146681
17.36762951	78.47504884	41.36171383
17.42618351	78.23421818	38.88055974
17.32393394	78.36494435	35.05132377
17.35135287	78.44204439	33.29330128
17.36802559	78.44721393	32.33038345
17.47293153	78.5302902	34.70851807
17.54755495	78.343209	34.67259145
17.47592806	78.28370257	30.59122743
17.34614983	78.64548407	30.02760522
17.56213103	78.65069249	37.49994098
17.55244521	78.6276828	34.52477455
17.34083434	78.20049655	30.79391149
17.5623604	78.21622446	39.43705406
